,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
633,0.9777448177337646,0.13664724685635016,0.09577836990356445,0.001151541188453586,20,15,25,21,1000,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 25, 'min_samples_split': 21, 'n_estimators': 1000}",0.7285933873310578,0.6923339709385161,0.7164039818740933,0.7424417252159587,0.8018108086197911,0.7363167747958834,0.036654169081317654,322,0.7685269240211003,0.7596713361249112,0.7554007384049735,0.7560110704042085,0.7494101461668866,0.757804043024416,0.006291503616111188
634,0.1494215488433838,0.010315600953983348,0.017974233627319335,0.0008942465365630861,20,15,25,26,100,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 25, 'min_samples_split': 26, 'n_estimators': 100}",0.7293362801331097,0.6905792727890181,0.720330842816244,0.7519680312848966,0.8026847899516,0.7389798433949737,0.03744439079595147,253,0.7691055051475438,0.7623066032567832,0.75916238693184,0.761976225998676,0.752875426191927,0.7610852295053541,0.005248021417185148
635,0.8877916812896729,0.025789993516824598,0.09457612037658691,0.0021445850453722217,20,15,25,26,1000,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 25, 'min_samples_split': 26, 'n_estimators': 1000}",0.7285933873310579,0.6923339709385161,0.7164039818740933,0.742441725215959,0.801810808619791,0.7363167747958835,0.03665416908131762,307,0.7685269240211003,0.7596713361249113,0.7554007384049736,0.7560110704042085,0.7494101461668865,0.757804043024416,0.006291503616111215
636,0.14041643142700194,0.0016239548553884707,0.017858076095581054,0.0004842320526092223,20,15,25,31,100,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 25, 'min_samples_split': 31, 'n_estimators': 100}",0.7293362801331098,0.6905792727890183,0.7203308428162442,0.7519680312848964,0.8026847899516001,0.7389798433949737,0.03744439079595142,253,0.7691055051475438,0.7623066032567832,0.75916238693184,0.761976225998676,0.752875426191927,0.7610852295053541,0.005248021417185148
637,0.8902049541473389,0.013213104567839288,0.09625864028930664,0.0010316300121910055,20,15,25,31,1000,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 25, 'min_samples_split': 31, 'n_estimators': 1000}",0.7285933873310579,0.6923339709385161,0.7164039818740933,0.7424417252159587,0.801810808619791,0.7363167747958835,0.03665416908131761,307,0.7685269240211003,0.7596713361249113,0.7554007384049735,0.7560110704042085,0.7494101461668866,0.757804043024416,0.006291503616111194
638,0.14061636924743653,0.001008048407070062,0.01817946434020996,0.00076356555758951,20,15,25,36,100,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 25, 'min_samples_split': 36, 'n_estimators': 100}",0.7293362801331097,0.6905792727890181,0.720330842816244,0.7519680312848964,0.8026847899516001,0.7389798433949737,0.03744439079595149,253,0.7691055051475438,0.7623066032567832,0.75916238693184,0.761976225998676,0.752875426191927,0.7610852295053541,0.005248021417185148
639,0.8793400764465332,0.013074924076754315,0.09494962692260742,0.0008437595801203151,20,15,25,36,1000,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 25, 'min_samples_split': 36, 'n_estimators': 1000}",0.7285933873310579,0.6923339709385161,0.7164039818740933,0.7424417252159587,0.8018108086197913,0.7363167747958835,0.03665416908131769,307,0.7685269240211003,0.7596713361249113,0.7554007384049735,0.7560110704042083,0.7494101461668866,0.757804043024416,0.006291503616111201
640,2.8520124435424803,1.2673146363310401,0.0,0.0,20,15,30,1,100,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 30, 'min_samples_split': 1, 'n_estimators': 100}",,,,,,,,917,,,,,,,
641,3.6584611415863035,0.09274601267145344,0.0,0.0,20,15,30,1,1000,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 30, 'min_samples_split': 1, 'n_estimators': 1000}",,,,,,,,918,,,,,,,
642,0.7734202861785888,1.2621963733781953,0.01777925491333008,0.0007392351360936295,20,15,30,6,100,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 30, 'min_samples_split': 6, 'n_estimators': 100}",0.7139350945786413,0.6757815084174142,0.7032175950934489,0.730705693461815,0.7885408647830778,0.7224361512668794,0.03756725979570929,352,0.7479934288738872,0.7438403480701308,0.7378590183663329,0.7392517227072823,0.7347635551882215,0.7407416146411709,0.004657408992368058
643,0.9491623878479004,0.11190276461055203,0.10857954025268554,0.02435526186950491,20,15,30,6,1000,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 30, 'min_samples_split': 6, 'n_estimators': 1000}",0.7135422323698477,0.6741516296654777,0.7002211398476772,0.7251884160778739,0.7858711467351857,0.7197949129392124,0.03715022601308013,374,0.7483007499415687,0.7409048096260793,0.737322666952548,0.7368410081393834,0.7298030341807787,0.7386344537680716,0.006025329886985724
644,0.14425263404846192,0.001999776934870725,0.018545866012573242,0.0010749304108914305,20,15,30,11,100,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 30, 'min_samples_split': 11, 'n_estimators': 100}",0.7139350945786413,0.6757815084174144,0.7032175950934488,0.730705693461815,0.7885408647830778,0.7224361512668794,0.03756725979570927,352,0.7479934288738872,0.7438403480701308,0.7378590183663329,0.7392517227072823,0.7347635551882215,0.7407416146411709,0.004657408992368058
645,0.8753722667694092,0.016188559462943817,0.09577202796936035,0.000979234719952534,20,15,30,11,1000,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 30, 'min_samples_split': 11, 'n_estimators': 1000}",0.7135422323698478,0.6741516296654777,0.7002211398476772,0.7251884160778739,0.7858711467351855,0.7197949129392124,0.03715022601308009,374,0.7483007499415688,0.7409048096260793,0.7373226669525481,0.7368410081393834,0.7298030341807787,0.7386344537680717,0.006025329886985754
646,0.1416173458099365,0.002492833740302491,0.017781686782836915,0.0007601712402340933,20,15,30,16,100,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 30, 'min_samples_split': 16, 'n_estimators': 100}",0.7139350945786413,0.6757815084174144,0.7032175950934488,0.730705693461815,0.7885408647830779,0.7224361512668794,0.03756725979570931,352,0.7479934288738872,0.7438403480701308,0.7378590183663329,0.7392517227072823,0.7347635551882212,0.7407416146411709,0.004657408992368115
647,0.8962508201599121,0.018672033203870012,0.09497332572937012,0.000895158473480502,20,15,30,16,1000,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 30, 'min_samples_split': 16, 'n_estimators': 1000}",0.7135422323698477,0.6741516296654777,0.7002211398476772,0.7251884160778739,0.7858711467351855,0.7197949129392124,0.03715022601308009,374,0.7483007499415688,0.7409048096260793,0.7373226669525481,0.7368410081393834,0.7298030341807786,0.7386344537680717,0.006025329886985787
648,0.1451669692993164,0.005043267868080573,0.018000173568725585,0.0017882454738910468,20,15,30,21,100,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 30, 'min_samples_split': 21, 'n_estimators': 100}",0.7139350945786415,0.6757815084174145,0.7032175950934489,0.730705693461815,0.7885408647830778,0.7224361512668795,0.037567259795709226,350,0.7479934288738872,0.7438403480701308,0.7378590183663329,0.7392517227072823,0.7347635551882215,0.7407416146411709,0.004657408992368058
649,0.8820795059204102,0.011070817978530207,0.09698247909545898,0.0016780073244129163,20,15,30,21,1000,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 30, 'min_samples_split': 21, 'n_estimators': 1000}",0.7135422323698477,0.6741516296654777,0.7002211398476771,0.7251884160778739,0.7858711467351855,0.7197949129392124,0.0371502260130801,374,0.7483007499415688,0.7409048096260793,0.7373226669525481,0.7368410081393832,0.7298030341807787,0.7386344537680717,0.006025329886985762
650,0.14362339973449706,0.004387745230398797,0.018515777587890626,0.0008736473257726519,20,15,30,26,100,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 30, 'min_samples_split': 26, 'n_estimators': 100}",0.7139350945786413,0.6757815084174144,0.7032175950934488,0.730705693461815,0.7885408647830778,0.7224361512668794,0.03756725979570927,352,0.7479934288738872,0.7438403480701308,0.7378590183663329,0.7392517227072822,0.7347635551882215,0.7407416146411709,0.004657408992368065
651,0.8710334777832032,0.00630237874781022,0.09529995918273926,0.001056699201576265,20,15,30,26,1000,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 30, 'min_samples_split': 26, 'n_estimators': 1000}",0.7135422323698477,0.6741516296654777,0.7002211398476772,0.7251884160778739,0.7858711467351855,0.7197949129392124,0.03715022601308009,374,0.7483007499415688,0.7409048096260793,0.7373226669525481,0.7368410081393834,0.7298030341807787,0.7386344537680717,0.006025329886985754
652,0.14224586486816407,0.003562359854678641,0.018352746963500977,0.0004704919402047627,20,15,30,31,100,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 30, 'min_samples_split': 31, 'n_estimators': 100}",0.7139350945786413,0.6757815084174144,0.7032175950934487,0.730705693461815,0.7885408647830778,0.7224361512668794,0.03756725979570928,352,0.7479934288738872,0.7438403480701308,0.7378590183663329,0.7392517227072823,0.7347635551882215,0.7407416146411709,0.004657408992368058
653,0.9243310451507568,0.0807525738923389,0.09558568000793458,0.0018590086647123107,20,15,30,31,1000,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 30, 'min_samples_split': 31, 'n_estimators': 1000}",0.7135422323698478,0.6741516296654777,0.7002211398476772,0.7251884160778739,0.7858711467351855,0.7197949129392124,0.03715022601308009,374,0.7483007499415688,0.7409048096260793,0.7373226669525481,0.7368410081393834,0.7298030341807787,0.7386344537680717,0.006025329886985754
654,0.13872942924499512,0.0013982267426564804,0.01826896667480469,0.0015354016744676632,20,15,30,36,100,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 30, 'min_samples_split': 36, 'n_estimators': 100}",0.7139350945786413,0.6757815084174144,0.7032175950934488,0.730705693461815,0.7885408647830778,0.7224361512668794,0.03756725979570927,352,0.7479934288738872,0.7438403480701308,0.7378590183663329,0.7392517227072822,0.7347635551882213,0.7407416146411709,0.004657408992368093
655,0.8813958644866944,0.007905515726737072,0.0945742130279541,0.0008281784033105654,20,15,30,36,1000,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 30, 'min_samples_split': 36, 'n_estimators': 1000}",0.7135422323698478,0.6741516296654777,0.7002211398476772,0.7251884160778739,0.7858711467351855,0.7197949129392124,0.03715022601308009,374,0.7483007499415688,0.7409048096260793,0.7373226669525481,0.7368410081393834,0.7298030341807787,0.7386344537680717,0.006025329886985754
656,2.7886141777038573,1.2298876229173363,0.0,0.0,20,15,35,1,100,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 35, 'min_samples_split': 1, 'n_estimators': 100}",,,,,,,,923,,,,,,,
657,3.6585693359375,0.10668838434654052,0.0,0.0,20,15,35,1,1000,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 35, 'min_samples_split': 1, 'n_estimators': 1000}",,,,,,,,924,,,,,,,
658,0.7626180648803711,1.2461721188838824,0.018166351318359374,0.0009783952691096779,20,15,35,6,100,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 35, 'min_samples_split': 6, 'n_estimators': 100}",0.7047221849498007,0.658532332212844,0.6873931434621134,0.7093460601815451,0.7711575274839096,0.7062302496580426,0.03703366532955017,454,0.7305225991825486,0.7241117448053178,0.7226432191365239,0.7201230923547999,0.7154115767703599,0.7225624464499101,0.004956939917391467
659,0.9048452854156495,0.013717365701494098,0.09517631530761719,0.0009773587891020337,20,15,35,6,1000,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 35, 'min_samples_split': 6, 'n_estimators': 1000}",0.7001101338022813,0.6562392333950544,0.6807229995609394,0.7081001225338324,0.7704001163536682,0.7031145211291552,0.03810487298912784,478,0.7298395066305032,0.7234584025423176,0.7174191702921187,0.7198571276203231,0.7083936552323842,0.7197935724635294,0.007070384863641866
660,0.14121394157409667,0.001311924096796646,0.01777782440185547,0.0009897544604667013,20,15,35,11,100,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 35, 'min_samples_split': 11, 'n_estimators': 100}",0.7047221849498008,0.658532332212844,0.6873931434621134,0.7093460601815451,0.7711575274839096,0.7062302496580426,0.03703366532955017,454,0.7305225991825486,0.7241117448053178,0.7226432191365237,0.7201230923547999,0.7154115767703599,0.72256244644991,0.004956939917391467
661,0.9431910991668702,0.013376978647976736,0.10619683265686035,0.0013255478087461675,20,15,35,11,1000,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 35, 'min_samples_split': 11, 'n_estimators': 1000}",0.7001101338022813,0.6562392333950543,0.6807229995609396,0.7081001225338323,0.7704001163536682,0.7031145211291552,0.03810487298912784,478,0.7298395066305032,0.7234584025423176,0.7174191702921187,0.719857127620323,0.7083936552323842,0.7197935724635294,0.007070384863641866
662,0.1498277187347412,0.0021607608887169415,0.019570684432983397,0.0004927490072400268,20,15,35,16,100,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 35, 'min_samples_split': 16, 'n_estimators': 100}",0.7047221849498007,0.658532332212844,0.6873931434621134,0.7093460601815451,0.7711575274839094,0.7062302496580426,0.03703366532955009,454,0.7305225991825486,0.7241117448053178,0.7226432191365237,0.7201230923547999,0.71541157677036,0.72256244644991,0.004956939917391435
663,0.9799222946166992,0.039857119653434435,0.10855865478515625,0.0041425610808107395,20,15,35,16,1000,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 35, 'min_samples_split': 16, 'n_estimators': 1000}",0.7001101338022813,0.6562392333950543,0.6807229995609395,0.7081001225338324,0.7704001163536682,0.7031145211291552,0.038104872989127854,478,0.7298395066305032,0.7234584025423176,0.7174191702921188,0.7198571276203231,0.7083936552323842,0.7197935724635294,0.007070384863641858
664,0.15062203407287597,0.001202633326909994,0.01897597312927246,0.001095979550920149,20,15,35,21,100,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 35, 'min_samples_split': 21, 'n_estimators': 100}",0.7047221849498007,0.658532332212844,0.6873931434621134,0.7093460601815451,0.7711575274839095,0.7062302496580426,0.03703366532955013,454,0.7305225991825486,0.7241117448053178,0.7226432191365237,0.7201230923547999,0.71541157677036,0.72256244644991,0.004956939917391435
665,0.9276303768157959,0.012884075756533952,0.10395746231079102,0.0018228595246962457,20,15,35,21,1000,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 35, 'min_samples_split': 21, 'n_estimators': 1000}",0.7001101338022813,0.6562392333950543,0.6807229995609394,0.7081001225338324,0.7704001163536682,0.703114521129155,0.03810487298912787,493,0.7298395066305032,0.7234584025423176,0.7174191702921189,0.719857127620323,0.7083936552323842,0.7197935724635294,0.007070384863641851
666,0.1432183265686035,0.001167173836832261,0.018979787826538086,0.0006334298779106544,20,15,35,26,100,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 35, 'min_samples_split': 26, 'n_estimators': 100}",0.7047221849498007,0.658532332212844,0.6873931434621133,0.7093460601815451,0.7711575274839096,0.7062302496580426,0.037033665329550186,454,0.7305225991825486,0.7241117448053178,0.7226432191365237,0.7201230923547999,0.7154115767703599,0.72256244644991,0.004956939917391467
667,0.9071187496185302,0.00831024139926933,0.10191931724548339,0.004671783510691804,20,15,35,26,1000,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 35, 'min_samples_split': 26, 'n_estimators': 1000}",0.7001101338022813,0.6562392333950543,0.6807229995609394,0.7081001225338323,0.7704001163536682,0.703114521129155,0.03810487298912787,493,0.7298395066305032,0.7234584025423175,0.7174191702921187,0.7198571276203231,0.7083936552323842,0.7197935724635294,0.007070384863641854
668,0.1587761878967285,0.00446034818624439,0.019230365753173828,0.0005443554494260951,20,15,35,31,100,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 35, 'min_samples_split': 31, 'n_estimators': 100}",0.7047221849498007,0.658532332212844,0.6873931434621133,0.7093460601815451,0.7711575274839095,0.7062302496580426,0.037033665329550144,454,0.7305225991825486,0.7241117448053178,0.7226432191365237,0.7201230923547999,0.7154115767703599,0.72256244644991,0.004956939917391467
669,0.9397284984588623,0.09150880836322084,0.10118093490600585,0.003653707585035782,20,15,35,31,1000,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 35, 'min_samples_split': 31, 'n_estimators': 1000}",0.7001101338022813,0.6562392333950544,0.6807229995609395,0.7081001225338324,0.7704001163536682,0.7031145211291552,0.038104872989127826,478,0.7298395066305032,0.7234584025423176,0.7174191702921188,0.719857127620323,0.7083936552323842,0.7197935724635294,0.007070384863641858
670,0.1408367156982422,0.002032198768946568,0.017961883544921876,0.0006301579146390788,20,15,35,36,100,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 35, 'min_samples_split': 36, 'n_estimators': 100}",0.7047221849498007,0.658532332212844,0.6873931434621134,0.7093460601815451,0.7711575274839095,0.7062302496580426,0.03703366532955013,454,0.7305225991825486,0.7241117448053178,0.7226432191365239,0.7201230923547999,0.7154115767703599,0.7225624464499101,0.004956939917391467
671,0.9292542934417725,0.11105360729551086,0.10365948677062989,0.014823938476392618,20,15,35,36,1000,"{'max_depth': 20, 'max_features': 15, 'min_samples_leaf': 35, 'min_samples_split': 36, 'n_estimators': 1000}",0.7001101338022813,0.6562392333950543,0.6807229995609394,0.7081001225338324,0.7704001163536681,0.703114521129155,0.03810487298912783,493,0.7298395066305032,0.7234584025423176,0.7174191702921187,0.7198571276203231,0.7083936552323842,0.7197935724635294,0.007070384863641866
672,3.152637004852295,1.420855876903696,0.0,0.0,30,5,5,1,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 1, 'n_estimators': 100}",,,,,,,,930,,,,,,,
673,3.8535815238952638,0.14740091666219451,0.0,0.0,30,5,5,1,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 1, 'n_estimators': 1000}",,,,,,,,932,,,,,,,
674,0.8471317291259766,1.4086548171780633,0.017557859420776367,0.0007430080363140835,30,5,5,6,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 100}",0.7155869766213241,0.697373646533171,0.7046975445058162,0.7409983836968375,0.7932599529836558,0.7303833008681611,0.03474040856164882,336,0.7881360499075962,0.7797752733758585,0.7713144229900127,0.7818694492114433,0.7751012616436245,0.7792392914257069,0.005766873473803471
675,0.8894896984100342,0.020908810834367266,0.09610834121704101,0.0006928417096804824,30,5,5,6,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 1000}",0.7202094621232533,0.6908813967636911,0.7108785396487824,0.728617796388801,0.7899147997534365,0.7281003989355929,0.03336285746855828,340,0.791593797405778,0.7782594011003074,0.7699061332413466,0.7783335856876068,0.7730909034966997,0.7782367641863477,0.007406747159678359
676,0.1448368549346924,0.0052671663086776834,0.01797332763671875,0.0006241840766022757,30,5,5,11,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 100}",0.7100609785546691,0.6825437888456156,0.696279394658418,0.7299233288922282,0.7914460103984096,0.7220507002698682,0.03806940246253534,371,0.7858644652220383,0.7720175320818191,0.7681356559283992,0.7781030231747018,0.7675730030677361,0.774338735894939,0.006879732903951472
677,0.8855960369110107,0.013937648851666628,0.09683241844177246,0.0019927904705678385,30,5,5,11,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 1000}",0.7233636692178225,0.6884300672532516,0.7097570376962627,0.7285593510655206,0.7872613932279484,0.7274743036921613,0.032957319770306526,343,0.7915131921008821,0.7764007868543582,0.7704310750721823,0.7775853558114837,0.7702417573893702,0.7772344334456553,0.007744472421879782
678,0.14368300437927245,0.004280587734701212,0.01631474494934082,0.0004191144191236776,30,5,5,16,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 16, 'n_estimators': 100}",0.7075093541700559,0.6739773360144947,0.7018886939204532,0.72362640414964,0.7825560856032117,0.7179115747715711,0.03607416886044094,400,0.7747607292387662,0.7654791745964962,0.7607793823255717,0.7642698735163576,0.7529825844765744,0.7636543488307532,0.0070599225536607454
679,0.9443048477172852,0.11389488104241632,0.09516868591308594,0.0013376769035924713,30,5,5,16,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 16, 'n_estimators': 1000}",0.7208206815007054,0.6866737665352791,0.7075335874384965,0.7273874092608701,0.7854888678781464,0.7255808625226994,0.03302834629916201,348,0.7834288810151393,0.7680136593219301,0.7631058018916432,0.7734678177194195,0.7612825354622959,0.7698597390820856,0.007996648601022461
680,0.1411290645599365,0.0009605165056014702,0.018356132507324218,0.001499067666903712,30,5,5,21,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 21, 'n_estimators': 100}",0.7161779660280927,0.6902122853346622,0.7104492732505123,0.7037129262698576,0.7763848243552365,0.7193874550476723,0.029785141939491337,396,0.7740116796811024,0.7692742006108453,0.7629528994924417,0.7553012835767344,0.7450435631471086,0.7613167253016465,0.010277759402022371
681,0.8718295574188233,0.005395952780920667,0.09395971298217773,0.0006338341419491918,30,5,5,21,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 21, 'n_estimators': 1000}",0.7150238633632939,0.6804170078910408,0.7028762679119999,0.7181847964378374,0.7822747235786212,0.7197553318365586,0.03395860494473074,394,0.7728618539925803,0.7628011344809751,0.7559747047542932,0.763805403780427,0.7578929586883645,0.762667211139328,0.005879239560254743
682,0.14001893997192383,0.0028182057623381304,0.018653249740600585,0.0004262983558548665,30,5,5,26,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 26, 'n_estimators': 100}",0.7081545438415187,0.672027419594321,0.6951627219389827,0.7062352144734168,0.779434970196806,0.712202974009009,0.035990528240716996,426,0.7724990934630768,0.7520119408548835,0.7511804767227777,0.7541570403168528,0.7441322966354191,0.754796169598602,0.009469375384202668
683,0.9153739452362061,0.08264326769356628,0.09457488059997558,0.0007399105461763981,30,5,5,26,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 26, 'n_estimators': 1000}",0.710898464900491,0.6719462536734675,0.6960659626104875,0.71052254027203,0.7747027399289903,0.7128271922770933,0.03402882533508909,403,0.7671345796201982,0.7521449253726142,0.7489325880393689,0.755970205044303,0.7482203100219842,0.7544805216196936,0.006895928750717343
684,0.14067254066467286,0.0015556747838321645,0.018391799926757813,0.0008054234744232392,30,5,5,31,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 31, 'n_estimators': 100}",0.7043578275299109,0.6588054848014675,0.6925552256030562,0.6935632664659137,0.7672957323515517,0.70331550735038,0.03545867339710373,477,0.7522869452743439,0.7368316125594419,0.7427768807136307,0.7376526313601786,0.7365936523183534,0.7412283444451896,0.00597139788199175
